Time,Latitude,Longitude,Test Name,Direction,Test Status,Operator,Technology,Band Number,Collection,RAN Configuration,Cell Type,PCI 5G NR,SSB Index,Cell Id,DL NR-ARFCN,DL Subcarrier Spacing,Type,Round Trip Time Average,Packet Size,Number of Attempts,Protocol
2025-02-25 21:57:17.550,36.19463400,-94.18397200,Ping,Mixed,Completed,Verizon,5G NR,13,Day2-VZN-MNO-DEF-OUTER,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,57.24,32,10,ICMP
2025-02-25 21:57:17.550,36.19463400,-94.18397200,Ping,Mixed,Completed,Verizon,5G NR,13,Day2-VZN-MNO-DEF-OUTER,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,57.24,32,10,ICMP
2025-02-25 21:57:17.550,36.19463400,-94.18397200,Ping,Mixed,Completed,Verizon,LTE,13,Day2-VZN-MNO-DEF-OUTER,5G EN-DC,MCG PCell,357,,47619075,648672,,MCG PCell,57.24,32,10,ICMP
2025-02-25 22:01:53.789,36.19449600,-94.18513700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,24,,,520110,,MCG PCell,77.92,32,10,ICMP
2025-02-25 22:01:53.789,36.19449600,-94.18513700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,,520110,,MCG PCell,77.92,32,10,ICMP
2025-02-25 22:01:53.789,36.19449600,-94.18513700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,77.92,32,10,ICMP
2025-02-25 22:01:53.789,36.19449600,-94.18513700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,77.92,32,10,ICMP
2025-02-25 22:01:53.789,36.19449600,-94.18513700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,77.92,32,10,ICMP
2025-02-25 22:01:53.789,36.19449600,-94.18513700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,77.92,32,10,ICMP
2025-02-25 22:02:34.406,36.19353600,-94.18724300,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,137,,4314480663,392410,,MCG PCell,60.58,32,10,ICMP
2025-02-25 22:02:34.406,36.19353600,-94.18724300,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,137,0,4314480663,392410,15,MCG PCell,60.58,32,10,ICMP
2025-02-25 22:02:34.406,36.19353600,-94.18724300,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,585,,4299808789,392410,,MCG PCell,60.58,32,10,ICMP
2025-02-25 22:02:34.406,36.19353600,-94.18724300,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,585,0,4299808789,392410,15,MCG PCell,60.58,32,10,ICMP
2025-02-25 22:03:14.974,36.19375700,-94.19257000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,585,,4299808789,392410,,MCG PCell,68.91,32,10,ICMP
2025-02-25 22:03:14.974,36.19375700,-94.19257000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,585,0,4299808789,392410,15,MCG PCell,68.91,32,10,ICMP
2025-02-25 22:03:46.110,36.19349200,-94.18973900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,585,,,392410,,MCG PCell,69.44,32,10,ICMP
2025-02-25 22:03:46.110,36.19349200,-94.18973900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,585,0,,392410,15,MCG PCell,69.44,32,10,ICMP
2025-02-25 22:04:26.533,36.19337400,-94.18423600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809069,520110,,MCG PCell,59.29,32,10,ICMP
2025-02-25 22:04:26.533,36.19337400,-94.18423600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,3,4299809069,520110,30,MCG PCell,59.29,32,10,ICMP
2025-02-25 22:05:06.978,36.19331700,-94.18199000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,59.34,32,10,ICMP
2025-02-25 22:05:06.978,36.19331700,-94.18199000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,3,4299809079,520110,30,MCG PCell,59.34,32,10,ICMP
2025-02-25 22:05:06.978,36.19331700,-94.18199000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,59.34,32,10,ICMP
2025-02-25 22:05:06.978,36.19331700,-94.18199000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,59.34,32,10,ICMP
2025-02-25 22:05:06.978,36.19331700,-94.18199000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,59.34,32,10,ICMP
2025-02-25 22:05:47.520,36.19323700,-94.17853400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,57.87,32,10,ICMP
2025-02-25 22:05:47.520,36.19323700,-94.17853400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,2,4299809079,520110,30,MCG PCell,57.87,32,10,ICMP
2025-02-25 22:05:47.520,36.19323700,-94.17853400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,3,4299809079,520110,30,MCG PCell,57.87,32,10,ICMP
2025-02-25 22:05:47.520,36.19323700,-94.17853400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,57.87,32,10,ICMP
2025-02-25 22:05:47.520,36.19323700,-94.17853400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,57.87,32,10,ICMP
2025-02-25 22:05:47.520,36.19323700,-94.17853400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,57.87,32,10,ICMP
2025-02-25 22:06:18.714,36.19310500,-94.17368700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,55.55,32,10,ICMP
2025-02-25 22:06:18.714,36.19310500,-94.17368700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,1,4299809079,520110,30,MCG PCell,55.55,32,10,ICMP
2025-02-25 22:06:18.714,36.19310500,-94.17368700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,2,4299809079,520110,30,MCG PCell,55.55,32,10,ICMP
2025-02-25 22:06:59.201,36.19445100,-94.17296000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,55.72,32,10,ICMP
2025-02-25 22:06:59.201,36.19445100,-94.17296000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,1,4299809079,520110,30,MCG PCell,55.72,32,10,ICMP
2025-02-25 22:06:59.201,36.19445100,-94.17296000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,55.72,32,10,ICMP
2025-02-25 22:06:59.201,36.19445100,-94.17296000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,55.72,32,10,ICMP
2025-02-25 22:06:59.201,36.19445100,-94.17296000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,55.72,32,10,ICMP
2025-02-25 22:07:39.623,36.19334600,-94.17434500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,55.94,32,10,ICMP
2025-02-25 22:07:39.623,36.19334600,-94.17434500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,1,4299809079,520110,30,MCG PCell,55.94,32,10,ICMP
2025-02-25 22:07:39.623,36.19334600,-94.17434500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,2,4299809079,520110,30,MCG PCell,55.94,32,10,ICMP
2025-02-25 22:07:39.623,36.19334600,-94.17434500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,55.94,32,10,ICMP
2025-02-25 22:07:39.623,36.19334600,-94.17434500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,55.94,32,10,ICMP
2025-02-25 22:07:39.623,36.19334600,-94.17434500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,55.94,32,10,ICMP
2025-02-25 22:08:20.278,36.19330800,-94.17749600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,24,,4299809079,520110,,MCG PCell,60.88,32,10,ICMP
2025-02-25 22:08:20.278,36.19330800,-94.17749600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,60.88,32,10,ICMP
2025-02-25 22:08:20.278,36.19330800,-94.17749600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,2,4299809079,520110,30,MCG PCell,60.88,32,10,ICMP
2025-02-25 22:08:20.278,36.19330800,-94.17749600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,60.88,32,10,ICMP
2025-02-25 22:08:20.278,36.19330800,-94.17749600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,60.88,32,10,ICMP
2025-02-25 22:08:20.278,36.19330800,-94.17749600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,60.88,32,10,ICMP
2025-02-25 22:08:51.491,36.19344100,-94.18116400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,4299809079,502110,,MCG PCell,55.53,32,10,ICMP
2025-02-25 22:08:51.491,36.19344100,-94.18116400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,3,4299809079,502110,30,MCG PCell,55.53,32,10,ICMP
2025-02-25 22:09:31.777,36.19450500,-94.18387600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,,,502110,,MCG PCell,63.76,32,10,ICMP
2025-02-25 22:09:31.777,36.19450500,-94.18387600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG PCell,681,3,,502110,30,MCG PCell,63.76,32,10,ICMP
2025-02-25 22:09:31.777,36.19450500,-94.18387600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,63.76,32,10,ICMP
2025-02-25 22:09:31.777,36.19450500,-94.18387600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,63.76,32,10,ICMP
2025-02-25 22:09:31.777,36.19450500,-94.18387600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUTER,5G SA,MCG SCell3,681,,,520110,30,MCG SCell3,63.76,32,10,ICMP
2025-02-25 22:14:05.674,36.19448200,-94.18486900,Ping,Mixed,Completed,AT&T,LTE,66,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65338648,,,MCG PCell,53.8,32,10,ICMP
2025-02-25 22:14:05.674,36.19448200,-94.18486900,Ping,Mixed,Completed,AT&T,LTE,66,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65445398,,,MCG PCell,53.8,32,10,ICMP
2025-02-25 22:14:46.210,36.19350900,-94.18667100,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65813027,,,MCG PCell,51.84,32,10,ICMP
2025-02-25 22:15:26.730,36.19383600,-94.19221200,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65445384,,,MCG PCell,51.02,32,10,ICMP
2025-02-25 22:16:07.264,36.19348200,-94.18867700,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,64570634,,,MCG PCell,49.72,32,10,ICMP
2025-02-25 22:16:07.264,36.19348200,-94.18867700,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65445384,,,MCG PCell,49.72,32,10,ICMP
2025-02-25 22:16:07.264,36.19348200,-94.18867700,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65813027,,,MCG PCell,49.72,32,10,ICMP
2025-02-25 22:16:47.764,36.19336000,-94.18348700,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65813027,,,MCG PCell,46.16,32,10,ICMP
2025-02-25 22:17:28.437,36.19332500,-94.18184500,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65445384,,,MCG PCell,49.38,32,10,ICMP
2025-02-25 22:18:08.796,36.19317600,-94.17597700,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,64570634,,,MCG PCell,51.67,32,10,ICMP
2025-02-25 22:18:49.226,36.19445700,-94.17303500,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,64570634,,,MCG PCell,49.24,32,10,ICMP
2025-02-25 22:19:29.686,36.19384900,-94.17429200,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,64570634,,,MCG PCell,49.25,32,10,ICMP
2025-02-25 22:20:10.130,36.19331900,-94.17803700,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,64570634,,,MCG PCell,49.97,32,10,ICMP
2025-02-25 22:20:50.628,36.19363800,-94.18315500,Ping,Mixed,Completed,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65813027,,,MCG PCell,46.54,32,10,ICMP
2025-02-25 22:21:31.103,36.19478600,-94.18388600,Ping,Mixed,System Release,AT&T,LTE,2,Day2-ATT-MNO-DEF-OUTER,LTE,MCG PCell,,,65813027,,,MCG PCell,63.6,32,10,ICMP
2025-02-26 09:41:04.536,36.19628700,-94.18375100,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L1,LTE,MCG PCell,,,254832982,,,MCG PCell,147.4,32,10,ICMP
2025-02-26 09:41:45.594,36.19628600,-94.18375500,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L1,LTE,MCG PCell,,,254832982,,,MCG PCell,146.9,32,10,ICMP
2025-02-26 09:42:27.282,36.19628300,-94.18376000,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L1,LTE,MCG PCell,,,254832982,,,MCG PCell,151.8,32,10,ICMP
2025-02-26 09:43:08.667,36.19628000,-94.18376300,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L1,LTE,MCG PCell,,,254832982,,,MCG PCell,148.1,32,10,ICMP
2025-02-26 09:43:49.926,36.19627800,-94.18376600,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L1,LTE,MCG PCell,,,254832982,,,MCG PCell,154.1,32,10,ICMP
2025-02-26 09:44:31.162,36.19627800,-94.18376800,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L1,LTE,MCG PCell,,,254832982,,,MCG PCell,148,32,10,ICMP
2025-02-26 09:50:10.510,36.19626600,-94.18379800,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,54.9,32,10,ICMP
2025-02-26 09:50:51.136,36.19626500,-94.18380100,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,52.07,32,10,ICMP
2025-02-26 09:51:31.727,36.19626400,-94.18380300,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,51.98,32,10,ICMP
2025-02-26 09:52:12.058,36.19626300,-94.18380600,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,51.57,32,10,ICMP
2025-02-26 09:52:52.698,36.19626300,-94.18380600,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,53.97,32,10,ICMP
2025-02-26 09:53:33.221,36.19626300,-94.18380600,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,51.62,32,10,ICMP
2025-02-26 09:54:13.677,36.19626300,-94.18380600,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,52.53,32,10,ICMP
2025-02-26 09:54:54.281,36.19626300,-94.18380600,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,52.14,32,10,ICMP
2025-02-26 09:55:34.721,36.19626300,-94.18380600,Ping,Mixed,System Release,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L1,LTE,MCG PCell,,,64570798,,,MCG PCell,64.1,32,10,ICMP
2025-02-26 10:01:47.844,36.19587800,-94.18351200,Ping,Mixed,Completed,AT&T,LTE,2,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570798,,,MCG PCell,46.51,32,10,ICMP
2025-02-26 10:02:28.230,36.19587200,-94.18350900,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,48.99,32,10,ICMP
2025-02-26 10:03:08.720,36.19586900,-94.18350400,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,47.59,32,10,ICMP
2025-02-26 10:03:49.152,36.19586700,-94.18350200,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,50.29,32,10,ICMP
2025-02-26 10:04:29.803,36.19586500,-94.18349900,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,54.97,32,10,ICMP
2025-02-26 10:05:10.459,36.19586500,-94.18349900,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,54.44,32,10,ICMP
2025-02-26 10:05:50.998,36.19586500,-94.18349900,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,51.5,32,10,ICMP
2025-02-26 10:06:31.357,36.19586500,-94.18349900,Ping,Mixed,Completed,AT&T,LTE,30,Day3_ATT-MNO-DEF-IN-L2,LTE,MCG PCell,,,64570775,,,MCG PCell,49.41,32,10,ICMP
2025-02-26 10:16:32.786,36.19586800,-94.18348600,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,254,32,10,ICMP
2025-02-26 10:17:14.174,36.19586600,-94.18348400,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,139.4,32,10,ICMP
2025-02-26 10:17:55.599,36.19586400,-94.18348300,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,374.1,32,10,ICMP
2025-02-26 10:18:36.716,36.19586100,-94.18348100,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,145.2,32,10,ICMP
2025-02-26 10:19:18.039,36.19586000,-94.18348000,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,138.8,32,10,ICMP
2025-02-26 10:19:59.499,36.19586000,-94.18348000,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,144.6,32,10,ICMP
2025-02-26 10:20:40.884,36.19588400,-94.18358100,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,145.4,32,10,ICMP
2025-02-26 10:21:22.145,36.19588100,-94.18356200,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,140.7,32,10,ICMP
2025-02-26 10:22:03.590,36.19587700,-94.18354700,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,146.2,32,10,ICMP
2025-02-26 10:22:44.683,36.19587100,-94.18353500,Ping,Mixed,Failed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,234.444,32,10,ICMP
2025-02-26 10:23:27.925,36.19586500,-94.18352500,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,187,32,10,ICMP
2025-02-26 10:23:59.646,36.19586100,-94.18351800,Ping,Mixed,Completed,AT&T,LTE,48,Day3_ATT-NH-IN-L2,LTE,MCG PCell,,,254833081,,,MCG PCell,153.9,32,10,ICMP
2025-02-26 10:51:28.397,36.19585600,-94.18346700,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,62.03,32,10,ICMP
2025-02-26 10:51:28.397,36.19585600,-94.18346700,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,62.03,32,10,ICMP
2025-02-26 10:52:08.852,36.19596800,-94.18351600,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,56.39,32,10,ICMP
2025-02-26 10:52:08.852,36.19596800,-94.18351600,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,56.39,32,10,ICMP
2025-02-26 10:52:49.558,36.19594800,-94.18350800,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,61.48,32,10,ICMP
2025-02-26 10:52:49.558,36.19594800,-94.18350800,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,61.48,32,10,ICMP
2025-02-26 10:53:30.024,36.19593300,-94.18350000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,65.44,32,10,ICMP
2025-02-26 10:53:30.024,36.19593300,-94.18350000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,65.44,32,10,ICMP
2025-02-26 10:54:10.447,36.19592500,-94.18349500,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,58.4,32,10,ICMP
2025-02-26 10:54:10.447,36.19592500,-94.18349500,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,58.4,32,10,ICMP
2025-02-26 10:54:50.791,36.19591900,-94.18348900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,60.75,32,10,ICMP
2025-02-26 10:54:50.791,36.19591900,-94.18348900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day3_TMO-DEF-IN-L2,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,60.75,32,10,ICMP
